21558e1fc2b5c3,878e9ba56635e128fe41e4d47dd05132,98bc856d67897ce5487836d8aa7ed164,4c6b876a342dc860dd0c3a3902a92a3c,8e2dc1c553314e53e9e0564d854dc589,250eef1d653517eb1d70b8de859eda15,faab225b12d19094ffe62ffb56703935,db6e0388a9c6cc09ed6fb88df4565e18,54d0c47bb8d216f9e1c107bf44767d38,7accb3c22be94163f61f5b259f89f8b7,eadff130163d54904c2996104a756150,e5a92d43a334443eab9f2b91eaf31cde,9ac583a2544177d56fb47452a2a6e472,5c5ea002dda266a1b3e10d5efe4ffbc3,48e2c96f8623147963280e7ceff6f030,fdf432650e0ddf11669a60f92abfb8fe,6ca26cf96a261f332194d1eb90a1d313,14ca60cce076384596dc1c9dfed46126,dc7d2ea5574dfb347e1cd81e1d9b62c2,256fa3caaa62745d4a49cb4aca1f0a5d,1d2e6e23dbcb088c70c10e43c0e2cad0,b09c2641074eb959bc99bebd3013bac6,d4a8821f1610988335de4e844e488b24,ba237a7e2f5803959572f71ad8d1322c,58e88ffb889e6aee4762ada2f0918df8,52ae9987cfb8e7af522f7a404af7a665,1b468a9f4ce6a1804db9a53879451734,73cf2f30e583cf98fcf40c820b9d9600,25f2b525250e04b26fd8bfb92b79be7f,bbc7ad732472445f77ed2c24f23795e5,54a0647b4363fdce1c410ac2e7656526,188e19618ed0f058f898cea3992fec51,afece89d7ba44d48a85231676dc5ad41,da3163b768eecb09a315314437b44086
Strauss001-C11A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109460516,0,0.297107115,0,0,0,0,0,0,0,0,0.117279124,0,0,0,0,0,0,0.132916341,0,0.375293198,1.032056294,0,0.828772478,0,0.109460516,0,0,0,0,0,0,0,0,0,1.282251759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.954652072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789679437,1.829554339,0,0,0,0,0,0,0.781860829,0,0,0.617670055,0.828772478,0.445660672,0.711493354,1.227521501,0,0,1.024237686,0,0,0,0.523846755,0,0.344018765,0,0,0,0,0,0,0,0,0,0,0,0.899139953,0,1.360437842,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04691165,0,0,0.492572322,0,0.148553557,0,0,0,0,0,0,0,0,0,0,2.376856919,1.516810008,0,0,0.336200156,0,0.781860829,0,0,0,0.875684128,0,0.242376857,4.354964816,0.390930414,0,0,0.27365129,0,0,0.36747459,0.586395622,0.492572322,0.203283815,0.54730258,0,0,0,0.36747459,0,0,0.977326036,0.899139953,0,0,2.791243159,0.492572322,0,0,0.031274433,0,0,0,0,0.64112588,0,0.633307271,0.406567631,0.476935106,0,0,0.140734949,0.492572322,0,0,0,0,0,0.531665364,0,0.844409695,0,0,0,0.484753714,0,0,0,0,0,0,0,0,0,0,0,0,0,2.259577795,0,0,0.688037529,0.04691165,0,0,0,0,0,0,0,0,0,0.54730258,0,0,0,0.117279124,0,0,0,0.656763096,0,0,0.132916341,0.414386239,0,0,0.602032838,0,1.649726349,0,0.015637217,0,0,0,0,1.133698202,0,0,0,0,0.27365129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.953870211,0,0,3.135261923,0,0,0.703674746,0,1.063330727,0,0,0,0,0.922595778,0,0,0,0,0,0,0,0,1.086786552,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27365129,0,0,0.430023456,5.293197811,0.59421423,0,0,0,0.406567631,0,0,0,0,1.047693511,0.766223612,0.875684128,0.476935106,0,3.158717748,2.392494136,0,0.328381548,0.961688819,0.22673964,0,0,0,0,0,0,0,0,0,0,0,0,0.539483972,0,0,0,0.148553557,0,1.157154027,0,1.14151681,0,0,0,0,0,0,0,0,0.406567631,0,0,0.265832682,0,1.18842846,0,1.360437842,0.695856138,0,0,0,0,0,0,0,2.134480063,0,0,0,0,0,0,0,0,0.289288507,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22673964,0,0,0,1.798279906,0.023455825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.813135262,1.274433151,0,0,2.65050821,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148553557,0,0,0,0,0,0,0,0,0,0,0,1.219702893,0,0.961688819,0.758405004,0.344018765,0.985144644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344018765,0,0,0,0,0,0,0,3.620015637,0,0,0,0,0,0
Strauss002-C31A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070183647,0.245642765,0,0,0,0,0,0,0,0.538074629,0,0,0.210550942,0,0,0,0,0,0,0,0.947479237,0,0,0,0,0,0,0,0,0,0,0,0,0.421101883,1.26330565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.380278395,0,0,0.818809217,0,0,0.175459118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935781963,0.49128553,0,0,0.152064569,0.163761843,0,0,0,0,0.409404609,0,0,0,0,0.982571061,0,0,1.298397473,0.736928296,0.807111943,0,2.082114867,0,0,0.105275471,0,0,0,0,0,0,0,0,0,0.058486373,2.971107732,0.304129138,0.409404609,1.473856591,0,0,0,2.199087613,0,0,0,0,0,0.339220962,0,0,0,0.549771903,0,0,0.900690139,0,0.070183647,0,0,0,0,0,0.339220962,0,0,0,2.620189496,1.333489297,0,0,0,0,1.49725114,0,0,0,0,0,0,8.550707685,0,0,2.608492221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.737162241,0,0,0,0,0,0,1.041057434,0,1.064451983,0,1.087846532,0,0,0,0,0,1.684407533,1.801380278,0,0,0.25734004,0.12867002,0,0,0,0,0,0.152064569,0,0,0,0,0,0,0,0,0,1.696104808,0,0,0,0,0,0.152064569,0,0.666744648,0,0,0,0,0,0,0,0,1.251608375,0,2.561703123,0,0,0,0.269037314,0,0,0,3.40390689,0,0,0.49128553,0,0,0,0,0,1.579132062,0.023394549,0,0,0.912387414,0,0,0,0,0,0,0,0,0,0,0,0.51468008,0,0,0,0,0,0,0,0,0,0,0,1.813077553,0,1.076149257,0,0,0,1.216516552,0,0,0,0,0,0,1.848169377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058486373,0,0,0,0,0,0,0,0,0,2.865832261,0.701836472,0,0,0,0,0,0,0,0,0,2.608492221,0,0,0,2.725464967,0,0,0,0.643350099,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49128553,0,0,0,0,0,1.181424728,0,0,0,0,0,0,0,0,0,0,0.116972745,0,0,0,0,0,0,0.140367294,0,0.222248216,0.163761843,0,0,0,0,0,1.193122003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526377354,0,0,0,0,0,0,0.596561001,0,0,0,0,0,0,0,0.713533747,0,0.269037314,0,0,0,0,0,0,0,0,0,5.15849807,2.491519476,1.345186572,0,2.386244005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.590829337,0,0,0,0,0,0,0,0,0,0,0,0,0.116972745,0,0,0,0,0,0,0,0,0,0,0,1.029360159,0,0,0,0,0.198853667,0,0,0.573166452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strauss003-C51A,0,0,0,0.961025093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213561132,0,0,0.117458623,0,0,0,0.181526962,1.708489055,0,0,0,0,0,0,0,0,0,0,0,0,0.726107848,0,0,0,0,0,0,0.544580886,0,0,0,0,0,0,0,0,0,0,1.815269621,0.298985585,0,0,0,0,0,0,0,0,0,0,0.427122264,0,0,0,0,0,0,0,0,1.163908169,0,0.170848905,0,0,0,0,0,0,0,0,0,0,0,0,1.825947678,0.480512547,0,0,0,1.292044848,0,1.067805659,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448478377,0,0.512546716,0,0.630005339,1.366791244,0,1.569674319,0,0,0,0,0,0,0,0,0,0,0.256273358,0,0.608649226,0,0,0.245595302,0,0,0,0.03203417,0.181526962,0,0,0,3.470368393,1.847303791,0,0.672717565,0,0,0.918312867,0,0,0,0,0,0,6.673785371,1.142552056,0,0.779498131,0,0,0,0,0,1.03577149,0,0,0,0,0,0,1.046449546,0,0,0,0,0,2.498665243,0.544580886,0,0,0,0,0,0,0,0.672717565,0,0.90763481,0,0.43780032,0,0,0,0.50186866,0,0,0,0.06406834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.591030432,0.149492792,0.138814736,1.227976508,0,0,0,0,0.021356113,0,0,0,0.961025093,0,0,0,1.014415376,0,0,1.174586225,0,0,2.338494394,0,0,0,0,0,0,0.491190603,0,0,0.042712226,0.918312867,0,0,2.253069941,0,0,0,0,0,0,0,0,1.078483716,0,1.462893753,0,0,0,0,0,0,0,0,0,0,0,2.434596903,0,2.722904431,2.146289375,0,0,1.772557395,0,0,0,0,0,0,1.131873999,0,0,0,0,2.167645489,1.067805659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.153230112,0,0,0,0,0,0,0,0,0,0,0.224239188,0,1.334757074,0,0.597971169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234917245,0,2.47730913,0,0,0,0,0,0,0,0,0,0.352375868,0,0,0,0,0,0,0,0.480512547,0,0,0,0,0,0,0,0.886278697,1.954084357,0,0,0,0,0.448478377,0,0,0.277629471,0.46983449,0,0,0.555258943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309663641,0,0,0,0,0,0,0,2.786972771,0,0,0,0,0,0,0,0,0,0,0,2.050186866,0,0,0,6.705819541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.366791244,0,0,0,0,0,0,0,0,0,0,0,0,1.067805659,0,0,0.352375868,0,0,0,0,0,0,0,0.021356113,0.790176188,0,0,0.758142018,0.565936999,0,0,0,1.40950347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strauss008-C11B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426742532,0,0,0,0,0,0,0,0,0.225225225,0,0.414888573,0,0,0,0,0.082977715,0,0,0.960170697,0,0,0.391180654,0,0,0.071123755,0,0,0,0,1.37505927,3.20056899,0.782361309,0,0,0,0,0,0.675675676,0,0,0,0,0,0,0,0,0,0,0,0,0.438596491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.841631105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320056899,0,0,0,0,0,0,0,0,0,0,0.403034614,0,0.60455192,0,0,0,0,0,0,0,0,0,0,0,0.983878615,0,0,0,0.320056899,0,0.30820294,0,0,0,0.106685633,0,0,0,0,0,0,0,0.094831674,0,0,0,0,0,0,1.007586534,0,0,0,1.422475107,0,0,0,0,0,0,0,0,1.944049312,1.161688004,0,1.019440493,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37505927,0,0.509720247,0,0.509720247,0,0.782361309,0,0,2.975343765,0,0,0,0,0,0,0,0,0,1.52916074,0,0,0,0,0.023707918,0,0,0,0,0,0,0,0,0,0,0,0,0.770507349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106685633,0,0.723091513,0,0,0,0.023707918,0.296348981,0.438596491,0,0,0,0,0.675675676,0,1.37505927,0,0,2.335229967,0,1.967757231,0,0,0,0,0,0,1.446183025,0,0,0,0,0,0,0.865339023,0,0,0,0,0,0,0.580844002,0,0,0,0,0,0,0,1.967757231,2.228544334,1.742532006,0,0,0,0,0.628259839,0,0,0,0,1.458036984,0,0,0,1.52916074,0,0,0,0,2.560455192,0.817923186,0,0,0.237079184,0,0,0,0,0,0,0,0,0,0,0,0,0,7.479848269,2.453769559,0,0,0,0,0.675675676,0,0,0.497866287,0,0,0,0,0,0.557136083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75865339,0,0,0,0.723091513,0,0.414888573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.330962541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486012328,0,0,0,0,1.505452821,0,0,0.367472736,1.659554291,0,0,0.177809388,0,0,0,0.201517307,0.663821716,0,0,0,0,0,0,0,0,0.687529635,0,0,7.207207207,0,0,1.126126126,1.078710289,0,0,0,0,0,0.320056899,0,0,0,0,0,0,0,0,0,0,1.256519678,0,0,0,0,0,0.426742532,0,0,0.30820294,0,4.824561404,2.050734945,3.911806543,0.782361309,0,0,0,0,0,0,0,0,0.355618777,0,0,0,0,0.699383594,0,0,0.948316738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strauss009-C31B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.152956298,0,0.369537275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465938303,0,0,0,0,0,0,0,0,0,0,0.241002571,1.799485861,0,0,0,0,0,0,0,0,0,0,0,0,0,0.642673522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.205012853,0,0,0,1.847686375,5.687660668,0,0,0,0.465938303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096401028,0,0,0,0,0,0.321336761,0.385604113,0,1.012210797,0,0,0,0,0,0,1.783419023,0,0,0,0,0,0,0,0,0,0,0,0,0.16066838,0,0,0,0,0,0,0,0,0,0.032133676,0,0,0,0,0,0,0,0,0,0,0,0,0.690874036,0,3.165167095,0,0,3.133033419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.108611825,0,0,0,2.570694087,0,0,0,1.446015424,0,0,0,0,0,0.128534704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417737789,0,0,0,0,0,0,0,0,0,0,0,0,0.964010283,0,0,0,0.032133676,0,0,0,0,0,0,0,0,0,0,1.815552699,0,3.968508997,0,0,0,0,0,0,0,0,0,0,0,0,0,5.687660668,1.622750643,0,0,0,0,0,1.574550129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.333547558,0,0,0,3.181233933,0,0,0,0,0.032133676,0,0,0,0,0,0,0,0,0,1.895886889,0,0,0,0,0,0,0,5.077120823,0.112467866,0,0,0.032133676,0,0,0,0,0,0,0,0,0,0,3.61503856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.012210797,0,0,1.55848329,0,0,0,0.915809769,0,0,0,1.542416452,0.241002571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.638817481,0,0,0,0,0,0,0,0.096401028,0.81940874,0,0.128534704,0,0,0,0,0,0,0,0,0,0,0,5.366323907,0,0,0,0.674807198,0,0,0,0,0,0,0,0,0,0,1.156812339,0,0,0,0,0,0,0,0,7.663881748,0,0,0,10.37917738,0,0,0.144601542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594473008,0,0,0,0,1.654884319,0,0,0.144601542,0,0,0,0,0,0,0,0,1.221079692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771208226,0,0,0,0,0,0,0,0,0,0,0
Strauss010-C51B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.657385309,0,0,0,0,0,0,0,0,0.331477062,0,0,0,0,0,0,0,0,0,0,0,0.583399629,0,0,0,0,0,0,0,0,0,1.18005834,0.822063113,1.246353752,0,0,0,0,0,0,0,0,0,0,0,0,1.153540175,0,0,0,0,0,0,0,0,3.619729515,0,0,0,0,1.670644391,0,0.808804031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.047467515,0,0.039777247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.988862371,0,2.903739061,0,0,0,0,1.591089897,1.471758154,1.23309467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251922567,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026518165,0,0,0,0,0,0,1.577830814,0,0,0.649695041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.623176876,0,0,0,0.941394855,0,0,2.824184566,0,2.598780164,0,0,1.524794484,0,0,0,0,0,0,0,0,2.320339433,0,0,0,0,0,0,0.371254309,0,0,2.293821268,0,0,0,0,0,1.060726598,0,0,0,0,0,0,0,0,0,0.132590825,0,0,0,0,0,0,0,0,0,0.835322196,0,0,0.172368072,0,0,0,0,0,0,0,2.121453195,0,0,0,1.604348979,0,0,1.193317422,0,4.481569875,0,0,0,0,1.988862371,0,0,1.140281093,0.715990453,0,0,0,0,1.219835587,0.755767701,0.437549722,0,0,0,0,0,0,0,1.23309467,0,0,0,0,0,0,0.689472289,0,0,0,0,0,0,0,0,0,2.36011668,0,0,1.988862371,0,0,0.411031557,0,0,4.87934235,0,0,0,0,0,0,0,0,0,0.981172103,0,0,0.225404402,0,0,0,0,1.564571732,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583399629,0.318217979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198886237,0.808804031,0,0.782285866,0,0,0,0,0,0,0,0,1.365685495,0,0.490586051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.843012464,0,0,0,0,0,0,0,0,0,0,0,0,3.407584195,0,0,0,1.896048793,0,0.05303633,0,0,0,0,0,0.185627155,0,0,0,0,0,0,0,0,0,0,0,1.100503845,0,0,1.33916733,4.176610979,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477326969,0,0,0,0.371254309,0,0,0,0,0.172368072,0,0,0,0,3.062848051,0,0.782285866,0.477326969,0,0,0,0,0,0,0,0,1.418721824,0,0,1.206576505,0,0,0,0.715990453,1.12702201,0,0,0,0.092813577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strauss015-C11C,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133353089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08890206,0.385242258,0.355608238,0,0,0.08890206,0,0,0,0,0.503778338,0,0,0,0,1.214994814,0,0.207438139,0,0,0.637131427,1.214994814,4.696992147,0,0,0,0,0,0,1.274262854,0,2.622610757,0,0,1.274262854,0,0.118536079,0,0,0,0,0,0,0,0,0,0.844569566,0,1.466883983,0,0,0,0,0,0,0,0,0,0,0,0,1.200177804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400059268,0,0,0,0,0,0,0,0,2.341087569,2.00029634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.140909764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.066824715,1.037190695,0,0,0,0,0,0,0,0,0,0,2.400355608,0.251889169,0,0,0,0,0,2.548525708,0,0,0,0,0.918654615,0,0,0,0,1.926211291,1.555786042,0,0,0,0,0,0,0,0,0,1.407615943,0,0,0.311157208,0,0,0,0.577863387,2.429989628,0,0,0,0,0,0,0,0,0,0,0.355608238,0,0,0,0,0,0,0,0.148170099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.926507631,0,0,2.578159727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.096458735,0,1.511335013,0,0,0,0,0,0,1.866943251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.889316936,0,0,0,0,0,0,0,0,1.570603052,1.200177804,0,0,0,0,0,0,0,0,0,0,0.237072159,0,0,0,0,0,4.222847829,0.903837606,0,0,0,0.459327308,0.251889169,0,0,0.133353089,0,0,0,0,0,0,0,0,0,0,0,2.563342717,1.170543784,1.289079864,0,0,0,0,0,0.281523189,0,0,0,0,0,0,0,0,0,0,0,0,0.903837606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.903837606,8.016002371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414876278,0,0,0,0.711216477,0,0,0.903837606,0,0,1.733590162,1.866943251,0,0,0,0,0,0,0,1.229811824,0,0,0,1.600237072,0,0,0.740850496,0,0,0,0,0,0,0,1.778041191,0,0,0,0,0,0,0.607497407,0.533412357,0,0,0,0,1.363164913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.778041191,2.844865906,1.170543784,0.563046377,0,0,0,0,0,0,0,0,0.889020596,0,0,0,0,0,0,0,0,0,0,0,0.148170099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
