Strauss016-C31C,0.602696273,0,0,0,0,0,1.173671689,2.458366376,0,0,0,0,0,0,0,0,0,0,0,0.26962728,0,0.333068993,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222045995,0,0,0.063441713,0,0.618556701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.189532117,0,0,0,0,0,0,0,0,0,0,1.094369548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.633624108,0,0,0,0,0.174464711,0,0,0,3.885804917,0,0,0,0,0,0,0,1.221252974,0,0,0,0,0,0,0,0,0.745440127,0,0,0,0,0,0,0,0,0.158604282,0,0,0,0,0,0,0,0,0,0,0.745440127,0,0,0,0,0,0,2.220459952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348929421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.030134814,0,1.205392546,0,0,0,0,0,0,0,0,0,0,0,0.745440127,0,0,0.602696273,0,1.316415543,0,0,0,3.172085646,0,0,6.45519429,0,0,0,0,0,0,0,0,0,1.157811261,1.395717684,0,0,0,0,0,0,0,0,0,0,0,2.664551943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.602696273,0,0.475812847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.793021412,0.71371927,0,3.536875496,0,3.743061063,0,0,0,0,0,0,0,0,0,0,0,0,0,1.443298969,0,0,0,0,0,0,2.981760508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.267248216,0,0.840602696,0,0,0,0,0,0,0.031720856,2.045995242,0,0,0.174464711,0,0,0,0,3.758921491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095162569,0,0,0,0,0,0,0,0,0,0,0,1.411578113,1.808088818,0,2.426645519,0,0,0,0.428231562,0,1.3481364,0,0.951625694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507533703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126883426,0,0.904044409,0,0,2.06185567,0,1.443298969,0,0.047581285,0.904044409,0,0,0,0,0,0,0,0,0,0,0,0,0,1.427438541,0.063441713,0,0,0,0,0,0,0,0,0,3.283108644,0,0,0,0,0.031720856,0,0,0,0,0,0,0,0.222045995,0,0,0,1.61776368,0,0.285487708,0,0,0,0.253766852,0,0,0,0,4.361617764,1.126090404,0,1.25297383,0.380650278,0,0.824742268,0,0,0,0,0,0,0,0,0,0,0,0,0,1.712926249,0,0,0,0,0.285487708,0,1.728786677,0,0.491673275,0,0.71371927,0,0.491673275,0.111022998,0,0.555114988,0,0
Strauss017-C51C,0,0,0,0,0,0,1.484938481,0,0,0,0,0,0,0,0,0,0.056569085,0,0,0,0,0.22627634,0,0.141422712,0,0,0,0,0,0,0,0.33941451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042426814,0.042426814,0,0,0,0,1.965775704,0,0,0,0,0,0,0,0,3.252722387,0,0,0.311129967,0,1.371800311,1.385942582,0,0,0,0,0,0,0,0,0,0,2.390043841,0,0,0,0,0,0,0,0,0,0,0,0,8.089379154,0,0,0,0,0,0,0,0.254560882,0,0,0,0,0,0,0,0,1.994060246,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056569085,0,0,0,0.961674445,0,0,0,0,0,0,0,1.187950785,1.895064347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.301088955,0,2.361759299,0,0,0,0.212134069,0.721255834,1.58393438,0,0,0,0,0,0.79196719,0,0,0,0,1.1313817,0,0,0,2.729458351,0,0.763682647,5.770046669,0,0,0,0,0.919247631,0,0,0,0,0,5.020506293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410125866,0,0,2.60217791,0,0,0,1.442511667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028284542,0,0,0,0,0,0.410125866,0,0,0,0,1.400084854,0,0,0,4.41238863,0,0,1.173808514,0,1.937491161,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028284542,1.24451987,0,0,0,0.890963089,0,0,0.410125866,0,0,0,0,0,0,0,0,0.579833121,0,0,0,0,0,0,0,0,0,0.876820817,0,0,0,0,0,0,0,0,4.327535002,0,0,0,0,0,0,0,0,0,3.238580116,0,0.254560882,0,0,0,0,0,4.780087682,0,0,1.01824353,0,0,0,0,0,0,0,0,0,0,0,0.975816716,0,0,0,0,0,0,0,0.325272239,0,0,0,0,0,0,0,0,0,0,0.820251732,0,0,0.834394004,0,0,0,0,0,0.636402206,0,0,0.56569085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763682647,0,0,0,0,1.074812615,0,0,1.187950785,0.169707255,0.721255834,0,0,0,0,0,0,0,0,0,0,0,1.767783906,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367699052,0,0,0.537406307,0,0,0,0,0,0,0,0,0,0.141422712,0.806109461,0,0,0.311129967,0,0.56569085,0,0,0,0,0,1.682930279,0,0.848536275,0,0,0,0.608117664,0,0.183849526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.230377599,0,0.650544477,0,0,0,0,0,0,0
Strauss022-C12A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385976198,0,0,0,0,0,0,0,0,0,0,0,0,1.688645867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.045352203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385976198,0.820199421,0,0,0,0.659376005,0,0,0,0,0,0,0,0,0,0,0,0,0.289482149,0,0,0,0,0,0,0,0,0,0,0.289482149,0,0,0,0,0,0,0,0,4.422643937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.701833387,0,0,0,0,0,0,0,0,0,0,0,6.079125121,0,0,2.187198456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.087809585,0,0,0,0,0,0,0,0,1.897716307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.543904793,0,0,0,1.045352203,0.160823416,0,0.466387906,0,0,2.058539723,0,0,0,0,0,0,0,0,0,0.514634931,0,0,0,0,0,0.788034738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.190093278,0,0,1.447410743,2.605339337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.270504986,0,0,0,0,1.093599228,0,0.852364104,1.206175619,4.374396912,0,2.299774847,0,0,0,0,5.114184625,0,0,1.431328401,0,0,0,0,0,0,3.924091348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.058539723,0,0,0,0.691540688,0,0,0,0,0,0,0,0,2.508845288,0,0,8.266323577,0,0,0,0,0,0,0,1.399163718,3.634609199,0,0,0,0,0,0.948858154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.495657768,0,0,0,1.527822451,2.524927629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.643293664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.358314571,1.061434545,0,0,0,0,0,0,0,0,0,0,0,0.755870055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.669668704,0,0,0,0,0,0,0,0,0,0,0,0.048247025,0,5.821807655,0,0,0.257317465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strauss023-C32A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.781093531,0.200280393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.061486081,0.340476667,0.460644903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741037452,0,0,1.061486081,1.742439415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.662327258,0,0,0,0,0.480672942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.520729021,0,0,0,0.500700981,0,0,0.841177649,0,6.809533347,0,0,0,0,0,0,4.486280793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.30602844,0,2.443420789,0,0,0,0,0,0,0,0,0,0,0,2.603645103,0,0,3.044261967,0,0,0,0,0,0,0,0,0,0,0,0,1.442018826,0,0,0,0,0,0,0,0,0,0,0,0,4.806729421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.361906669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.925495694,0,0,0,0,0.721009413,0,0,1.281794512,0,0,0,0.941317845,0,0,0,0,0,0.981373923,0,0,0,0,0,1.902663729,0,0,0,0,0,0,0.721009413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.886841578,0,0,0,0,0,0,0,0,0.640897256,0,0,0,0,0,1.542159023,1.982775886,0,0,0,0,0,0.821149609,0,5.728019227,0,1.241738434,0,0,0,2.864009613,3.22451432,0,0,0,0,0,0,1.08151412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500700981,1.021430002,0,4.185860204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08151412,0,0,0,0,0,3.925495694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.442018826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54075706,0,0,0.921289806,1.241738434,0,1.161626277,0,0,0,0,0,0,0,0,0,1.021430002,0,0.941317845,0,0,0,0,0.861205688,0,0,0,0,0,0,0,1.001401963,1.321850591,0,0,0,0,0,0,0,0,0,0,0,0,1.942719808,0,0.480672942,0,0,0,0,0.220308432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strauss024-C52A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.765188834,0,0,0,0.082101806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.668308703,0,0,0,0,0.246305419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.565681445,0,6.958128079,0,0,0,0,0,0,3.879310345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225779967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.738916256,0,0,3.243021346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.377668309,0,1.375205255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.416256158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.559934319,0,0,0,0,0,2.463054187,0,0,0,7.676518883,0,0,0,0,0,0.985221675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.354679803,0,0,0,0,0,1.867816092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.60591133,0,1.949917898,0,0,0,1.067323481,0,0,0,0,0,0,0,0,0,0,1.867816092,0.862068966,0,0,0,0,0,0,0,1.005747126,0,0,0.554187192,0,0,0,0,0,0,0,1.272577997,0.738916256,0,0,0,0,0,4.679802956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.483579639,0,0,0,0,0,1.724137931,0,0,0,0,0,0,0,0.328407225,0,0,0,0,0,0,0,0,1.559934319,0,0,0,0.903119869,0,0,0,0,0,1.703612479,0.102627258,0,0,0,0,0,0,1.005747126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55090312,1.457307061,0,0,0,0,0,0,0,0,0,0,0,2.442528736,0,1.252052545,2.565681445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.530377668,0,0.574712644,0,0,0,0,0,0,0,0,0,2.709359606,0,0,0,0,0,0,0,2.052545156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strauss029-C12B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384501627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207039337,0,0,0,0,0.769003253,0,0,0,0,0,0,0,0,0,0,0.443655723,2.366163857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.242236025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709849157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.621118012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177462289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.406980183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.626737652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857734398,0,0,0,0,0,0,0,1.242236025,0,0,0,0,0,0,0,0,0,1.538006507,0,0,0,0,0,0,0,0,0,0,0,0,0,4.821058858,0,4.229517894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.992901508,0,5.205560485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.536527655,0,0,0,0,0,0,0,0,0,4.732327714,0,0,0,0,0,0,0,0,0,0,0,1.685891748,0,0,0,0,0,0,0,0,0,0,4.081632653,1.685891748,0,4.643596569,1.064773736,1.6563147,0,0,0,0,0,0,0,0,0,0,0,0.295770482,0,0,0,0,0,0,1.538006507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.187222715,1.15350488,2.425317953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.626737652,0,0,0,0,0.798580302,0,0,0,0,0,0,0,0,3.667553978,0,0,2.011239278,0,0,0,0,0,2.48447205,0,0,0,0,0,0,0,0,0.059154096,0,0,0,0,0,0,0,0,0,0,0,1.419698314,0,0,0,0,0,0,0,0,0,0,0,0,0,12.95474712,0,0,0,0,0,0,0,0,0,0,0,0,1.449275362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strauss030-C32B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.339456563,0,2.946804439,0.382701875,0,0,0,0,0,0,0,0,0,0,0,0,0.574052813,0,0,0,0,2.181400689,0,0,0,0,0,0,0.15308075,0.114810563,0,3.138155377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.033295063,0,0,0,0,0,0,0,6.008419441,0,0,0,2.602372752,0,0,0,0,0,0,0,0,0,0,0,0,2.755453502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.875239189,0,0,0,0,0,0,0,0.076540375,0,0,0,0,0,0,3.023344814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.482587065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.63911213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.148105626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.104860314,0,0,0,0,0,0,1.569077688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.75392269,0,0,0,0,4.668962878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995024876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.13164945,0,0,0,0,0,0,0,0,0,0,0,0.535782625,0,0,0,0,0,0,0,0,2.985074627,0,0,0,0,0,0,0,0,0,0,0,0,0,4.592422503,0,0,0,0,0,0,0,0,2.946804439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.339456563,0,0,0,0,0,0,0,0,0,0,0,0.191350938,0,0,0,0.191350938,0,0.45924225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.21814007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.841944126
Strauss031-C52B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.959441779,0,0,0,0,0,0,0.65416485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.264718709,0,0,0,0,0,0,0,0,0,0,0,4.840819887,0,0,0,0,0,0,0,0,0,0,0,0,4.884430877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.585259485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56694287,0,0,0,0,0,0,0,0,0,0,0,0,9.201918884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.407762756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.529437418,0,0,0,0,0,0,0,0,0,1.395551679,0,0,0,0,0,0.47972089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.638028783,0,0,0,0,0,20.8896642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.672481465,0,2.616659398,0,0,0,0,0,0,0,0,0,0,0,0.784997819,0,0,2.311382468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.006105539,0,0,0,0,0.61055386,0,0,0,0,0,0,0,0,0,0.741386829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.177496729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.354993458,0,0,0,3.314435238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.706934147,0,0,0,0,0,0,0,0,0,0,0,1.395551679,0.915830789,0,0,0,0,0,2.093327519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strauss036-C12C,0,0,0,0,0,0,0,0,0,0.632271118,0,0,0,0,0,0,0,0,0,1.163378857,0,0.278199292,0,0,0,0,0,0,0,0,0,0.42994436,0,0,0.126454224,0,0,0,0,0,0.682852807,0,0,0,0,0,0.050581689,0,0,0,0,0,4.172989378,1.087506323,0,0,2.604957006,2.529084471,0,0,0,0,0.101163379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.731411229,0,0,0,0,0,1.188669702,0,0,0,0,0,0,0,0,0,0,2.63024785,0,0,0,0,0,0,0,0,0,0,0.151745068,0,0,0.885179565,0,0,0,0,0,0,0,0,0,0,2.048558422,2.857865453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91047041,0,0,0,0,0,0,0,0,0,0,0.303490137,0,0,0,0,1.947395043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.377339403,0,0,0,0,0,0,0,0,0,0,0,1.947395043,0,0,0,0,0,0,0,0,0,0,0,0.48052605,0,0,0,0,0,0,0,0,0.252908447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.719777441,0,0,0,0,1.036924633,0,0,0,0,0,0,4.425897825,0,0,0,0,0,0,0,0,0,0,4.982296409,0,0,0,0,0,16.31259484,0,0,0,0,0,0,2.175012645,0,0,0,0,0,0,0,0,0.505816894,0,0,0,0,0,0,0,0,0,3.06019221,0,0,0,0,0,0,0,0,1.28983308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.453211937,0.455235205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42994436,0,0,0,0,0,0,1.163378857,2.427921093,0,0,0,0.379362671,0,0,0,0,0,0,0,0,1.466868993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657561963,0,0,1.77035913,4.223571067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.239251391,0,0,0,0,0,0,0,0,0,0,0,0,0,1.517450683,0,0,0,2.023267577,0,0,0,0,0,0,0,0,0,0,0,1.466868993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.758725341,0,0,2.326757714,0,0.682852807,0,0,0,0.404653515,0,0,0,0,0,1.441578149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63024785,0,0,0,0,0
Strauss037-C32C,0,0,4.355069015,0,0,3.712517849,0,0,0.666349357,1.59447882,0,0,1.261304141,0,0,0,0,0,0,1.23750595,0.333174679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380771061,0,0,0,0,0,0,0,3.807710614,0,6.092336982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.378391242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.928129462,0,0,0,0,0.999524036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142789148,0,0,0,0,0,0.309376487,0,1.451689672,0,0,0,0,0,0,0,0,0,0,0,0.237981913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.166111376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.853879105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071394574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.951927653,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547358401,0,0,0,0,0,0,0,0,2.998572109,0,0,2.356020942,1.808662542,0,0,0,0,0,0,0,0,0,3.831508805,0,2.617801047,0,0,0,3.712517849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.118514993,0,0,0,0,0,0,0,0,0,1.808662542,0,1.808662542,0,0,0,0,0.71394574,0,0,0,0,0,0.618752975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.809138505,0,0,0.928129462,0,1.023322228,0,1.23750595,0,0,0,0,0,0,0,0,0,0,0,0,0,1.047120419,0,0,2.49881009,2.165635412,0,0,0,0,0,0,0,0,0,0,0,0,0,2.022846264,0,0,0.142789148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.570680628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.832460733,0,0,3.783912423,4.545454545,0,0,0,0,1.404093289,0,0,0.071394574,0,0,0.737743931,0,0,0,1.713469776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.473584008,0.309376487,0,0.809138505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
