Strauss038-C52C,0,0,3.399892067,0,0,0,0,0,0,4.31732326,0,0,0,0,0,0,0,0,0,1.241230437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647598489,0,0,1.511063141,0,0,0,1.079330815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485698867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.717215326,0,0,0,0,0,0,0,0,0,2.590393956,0,0,0,0,0,0,0,0,0,0,0,0,0.161899622,0,0,0,0,0,0,6.260118726,0,0,6.422018349,0,0,0,0,0,0,0,0,0,0,1.726929304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.263356719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.511063141,0,0,0,0.75553157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.291958985,2.536427415,0,0,0,0,0,0,0,0,0,0,0,0,0,5.990286023,0,0,0,6.260118726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.126821371,0,0,3.507825148,5.450620615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31732326,0,0,0,17.80895845,0,0,1.618996222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strauss043-C21A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488819553,2.392095684,0,0,0.405616225,0,0,0,0,0,0.031201248,0,0,0.20800832,0,0.852834113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.759230369,0.530421217,0,0,0.416016641,0,0.166406656,0,0,0.696827873,0,0,0.790431617,0,0,0,0,0,0,0,0,0,0,0.676027041,0,0,0,0,0,0,0.187207488,0,0,0.748829953,0.228809152,0,0.686427457,0.613624545,0,0,0.915236609,0.228809152,1.22724909,0,0.603224129,0,0.228809152,0,0,0,0,0,0,0,0,0,0,0,2.038481539,0,0,0,0,0,0.582423297,1.53926157,0,0,0,0,0,0.904836193,0,0,0,0,0,0,0,0.135205408,0,0,0,0,0,0,0,0,0,0,2.288091524,5.637025481,0,0,0,0,0,0,0,0,0,0,0,5.553822153,0,0,0,0,0,0,0,0,0,0,0,0,2.236089444,0,0,0,0,1.112844514,0.551222049,0,0,1.456058242,0,0,0,0,0,0,0,0,0.956838274,0,1.040041602,0,0,0,0,0,0,0,0,0.031201248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353614145,0,0,0,0,0,0,0,0,1.757670307,0,0,0,0,0,0,0,0,0,1.924076963,0,0,0,0,0,0,0,0,0.915236609,0.873634945,0,0,0.644825793,0,0,0.998439938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.393655746,0,0.717628705,5.158606344,0,0,0.696827873,0,1.12324493,0,0,0,0,1.560062402,0,0,0,0.364014561,2.319292772,0.187207488,0,0,0,0,0,0,0.2600104,0,0,0.062402496,0,0,0,0,0,0,0,0,0,0.218408736,2.683307332,1.07124285,0,0,0,0,0,0,0,0,0,1.643265731,1.01924077,0,0.228809152,3.858554342,3.546541862,0.946437858,1.851274051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.560062402,0,0,0,0,0,0.728029121,0,0,0,0,0,0,0,0,0,0,0,1.154446178,0,0,0.904836193,0.592823713,0.582423297,2.849713989,0.343213729,0.197607904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.551222049,0,0.062402496,0,0.956838274,0,0,0,0,0,0,0,0.509620385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.412896516,2.007280291,0,0.416016641,0.592823713,0.291211648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.684867395,0,0.218408736,0,0,0.988039522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436817473,0,0,0,0,0,0,0,0,0,0,0,1.352054082,0,0,0,0,0,0.083203328
Strauss044-C41A,0,0,0,0,0,0,0.472131148,0,0,0,0,0,0,0,0,0,0,0.432786885,0,0,0,0.249180328,0,0,0,0,0,0,0,0,0.183606557,0,0,0,0,0,0,1.796721311,1.363934426,0,0,0,0,0,0.22295082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.944262295,0,0,0,2.045901639,0,0,0,0,0,0,0,0,0,0.760655738,0,0,0,0,0,0,0,0,0.708196721,0,0,0,0,0,0,1.704918033,0,0,0.078688525,0,0,0,0,0,0,0.786885246,0.918032787,1.206557377,0,1.298360656,0,0.157377049,0,0,0,0,0,0,0,0,0,0,0,5.259016393,0,1.66557377,0,0,0,0,0.957377049,0,0,0,0,0.183606557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.196721311,1.455737705,0,0,0,0,0.616393443,0,0,0,0,0,0,5.049180328,0,0,1.927868852,0,0,0,0,1.298360656,0,0,0,0,2.059016393,0,0,0,0,0,0,0,0,0,0.681967213,0,0,0,0,0,0,0,0,0,0,0,0.550819672,0.039344262,0,0,0,0,0,0,0.196721311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393442623,0,0,0,0,0,0,1.586885246,0,0,1.875409836,0,0,0,0,0,0,0,0.236065574,0,0,0.944262295,0,1.6,0,0,0,0,0,1.809836066,0,0.301639344,0.170491803,0,0,0,0.708196721,0,4.170491803,0,2.059016393,0,0,0,0,0,0,0,0,0,0,0,1.127868852,0,0.73442623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.114754098,0,0,0,0,0,0,2.059016393,0,0,0,0.314754098,0.091803279,0,0,0,0,0,0,0.131147541,0,0,0,0,0,4.432786885,0,0,0,0,1.140983607,1.272131148,0,0,0,0,0,0,0.275409836,0,0.28852459,0,0,0.839344262,2.11147541,0,0,0,0,0,0,0,0,0,0,0,0,0,1.049180328,0,0,0,0.537704918,0,1.875409836,0,1.245901639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498360656,0,0,0,0.918032787,0,0,0,0,0,0,0,0,0.970491803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.586885246,0,0,0,0,0,0,0,0,0,0,0,4.196721311,2.11147541,2.150819672,0,4.445901639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275409836,0,0,0.931147541,0,0.73442623,0,2.321311475,0.891803279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strauss045-C61A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248207391,0,0,0,0,0.703254275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330943188,2.095973525,0,0,0,0,0,0.317153889,0,0,0,0,0,0,0.303364589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82735797,0,0,0,0,0,0,0,0,0,0,0,0.882515168,0,0,0,0,0,0,0,0.634307777,0,0,0,0.317153889,0,0,0,0,0,0,0,0,0,1.461665747,0.689464975,0,0.979040265,0.165471594,0.910093767,0,0.427468285,0,0.137892995,0.386100386,0,0,0,0,0,0,0,0,0,0,1.66850524,0.482625483,0.330943188,0,0,0,0,1.66850524,0,0,1.640926641,0,0,0,0,0,0,0,0,1.034197463,0.482625483,0.261996691,0,0.151682295,0,0,0,0,0,0.096525097,0,0,0,6.577495863,0.027578599,0.689464975,0,0,0,0,0,0,0,0,0,7.115278544,0,0,2.302813017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.316602317,0.620518478,0,0,0,0,0,0,0,1.571980143,0,1.254826255,0,0,0,0.399889686,0.261996691,1.075565361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441257584,0.165471594,1.999448428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.461665747,0,0,0,0,0,0,0.441257584,0,0,0,0,0,0.703254275,0,0,0,0,0,0,0,0,0,0,0,0.510204082,0,0,0,0,0,0,0,0,0,0,1.930501931,2.7716492,0,2.302813017,3.295642581,0,0,0,0,0.606729178,0,0,0.951461666,0,1.571980143,0,1.461665747,0,0,0,2.164920022,0,0,3.102592388,0,0,0,0,0,0,0,0.179260894,0,0,0,0,0,0,0,0,0,2.454495312,0.537782681,0,0,0,0.110314396,0.137892995,0,0,0,0,0,0,0,0,1.282404854,0.592939879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689464975,0,0,1.627137341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82735797,0,0,0,0,0.386100386,0,0,0,0,0,0,1.889134032,0,0,0,0,0,0,0,0,1.39271925,0,0,0.372311087,0,0,0,0,0,0,0,1.475455047,0,2.744070601,0,0,0,0,1.406508549,0,0,0,0,0.179260894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.902923331,1.047986762,0,0.344732488,4.895201324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84114727,0,0,0.206839493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.723662438,0,0,0,0,0,0,0,0,0,0,0,1.020408163,0,0,0,0,0,0
Strauss050-C21B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12195122,0,0,0,1.003752345,0,0.365853659,0,0.225140713,0.140712946,0,0.103189493,0,0.018761726,0.966228893,0,0,0,0.881801126,0,0,0,0,0,0.497185741,1.294559099,2.148217636,0,0,0,0.703564728,1.594746717,0,0.328330206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.622889306,0,0,0,0,0.075046904,0,0,0,0,0,0,0.628517824,0,0,0,0,1.219512195,0,0,0,0.919324578,0,1.632270169,0,0,0,0,0,0,0.318949343,0,0,0,1.754221388,0,0,0,0,0,0,0,0,0,0,0,0,0.028142589,0.253283302,0,0,0.337711069,0,0,0,0,0,0,0,1.547842402,0.853658537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.834896811,0,0,0,1.491557223,0,0,0,0,0,0,0,0,0,0,0,2.56097561,0,0,0.778611632,0,0,0,0.984990619,0.412757974,0,0,0,0,0,0,0,0.806754221,0,0,0.975609756,0.469043152,0,0,0.806754221,0,1.191369606,0,0.891181989,0,0,1.435272045,1.575984991,0,0,0,0,2.073170732,0,0,0,1.594746717,0,0,0.140712946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112570356,0,0,0,0,0.12195122,0,0,0,0,0,0,0,0,0,0.075046904,0,0.806754221,0,0.412757974,0,0,0,0,2.307692308,0,3.499061914,0,0,0,0,0,0,0,1.848030019,0,0,0,0,1.238273921,0.844277674,0.703564728,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572232645,1.435272045,2.87054409,0,0,0.703564728,0,0,0.384615385,0,0,0,1.26641651,0,0,1.538461538,3.030018762,0,0.506566604,0,0,2.157598499,0,0,0.168855535,0,0,0,0,0,0,0,0,0,0.384615385,0,0,0,0,3.377110694,1.041275797,0,0,0,0,0,0,0,0,0,0,0,0,0.300187617,1.05065666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.791744841,0.037523452,0.928705441,0,0,0,0.290806754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206378987,0.225140713,0.412757974,0,0,1.463414634,2.56097561,0,0,0,0,0,0.046904315,0,0,0.131332083,0.74108818,0,0,0,0,0,0,0,0.4315197,0,0,1.472795497,0,0,0.675422139,0,0,0.318949343,0.384615385,0,0,0,0,0,0,0,0,0,0.881801126,0,0,0,0,0,0,0,0,0,0,0,2.598499062,0.74108818,0,0,0,0,0,0.30956848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253283302,0,1.735459662,3.508442777,0,1.060037523,0,0.365853659,0,0,0.328330206,0,0,0,0,0.459662289,0,0.065666041,0,0,0.272045028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.932457786,0,0,0,0,0
Strauss051-C41B,0,0,0,0,0.048822165,0,1.135115342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.671304772,0,0,0,0,0,0.207494202,0.378371781,0,0,0,0.073233248,0,0,0,0,0,0,0,0.122055413,0,0.817771268,1.415842793,0,0,0,0,1.037471012,0,2.160380813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.549249359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.699133407,0,0,0,0,0,0,5.358232638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.988648847,0,0,0,0,0,0,2.392286098,1.257170756,0,0,0,0,0.366166239,0,0,0,0,0,0,0,0.085438789,0,0,0,0,0,0,0,0,0,0,0,0.366166239,0,0,0,0,0,0,0,0,0,0,0,3.588429147,0,0,2.172586354,0,0,0,0,0.74453802,0,0,0,0,0.366166239,0,0,0,0,0,1.67215916,0,0,0,2.331258391,0,0,1.183937508,0,1.647748078,0,0,0,0,0,0,0,0.549249359,2.306847309,0,0,0,0,0,0.18308312,0,0,0,0.317344074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.695715855,0.146466496,0,0,0,0,0.122055413,0,0,0,0,0,0,0,0,0.988648847,0.842182351,0,0,0,0,0,0,0,0,0.402782863,0,0,2.13596973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.403637251,0,0.414988405,0,0,0,0,1.647748078,0,0,0,0,0.561454901,0,0,1.037471012,0,1.342609545,0,0,0,0,0,0,0,0,0,0,0,0,0,2.099353106,0,0,0,0,2.685219089,0,0,0,0,0,0,0.439399487,0,0,0,0,0,0.268521909,0,0.109849872,0,0,6.261442695,0,0,2.270230685,0,0,0.854387892,0,0,0,0,0,0,0,0,1.782009032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.598071524,0,0,1.147320884,0,0.292932992,0,0,0,0,0,0.28072745,0.451605029,0,0,0,0,0,0,0,0,0,0,0,0,0.512632735,0,0,0,0,0,0,1.196143049,0,0,0,0,0,0,0,0,0,0,0,0.085438789,0,0,0,0,0,0.683510314,0,0,0,0,2.245819602,0,0,0,1.916269987,0,0,0,0,0,0,0,0,1.013059929,0,1.281581838,0,0,0,0,0,0,0,0,2.819480044,0.524838277,0,0,2.404491639,0,0,0,0,0,0.207494202,0,0,0,0,0,0.573660442,0,0.695715855,0,0,0,0,0,0,0.097644331,0,0,0,0,0.695715855,0,1.85524228,1.696570243,2.624191383,1.318198462,0,0,0,0,0,0,0,0,0,0,0,0,0.598071524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341755157,1.086293177,1.049676553,0,0,0,0,0,0
Strauss052-C61B,0,0,0,0,0,0,0.670530742,0,0,0,0,0,0,0,0,0,0,0,0,0.295488124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625071031,0,0.193203773,0,0,0,0,0,0,0,0,0,0,0.386407546,1.091033072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.022843505,0,0,0,0,0.443232185,0,0,0,0,0.647800886,0,0,0,0,0,0,0,0,0,2.841231958,0,0.15910899,0,0,0,0.818274804,0,0,0,0,0,0,0,0,0,0,0.068189567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.988748721,0,0,0,0.545516536,0,0,1.511535402,2.511649051,0.556881464,0,0,0,0.113649278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.477667917,0,0,0.454597113,0,0,0,0,0,0,0,0,0,0,0,0.636435959,0,0,0,1.443345835,0,0,0,2.04568701,0,0,0,0,0,0,0,1.693374247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10228435,0,0,0,0,0,0,0,0,0,0,0,0,1.46607569,0,0,0,0,0,0,0,0,0,0,0,0,0.045459711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52290033,0,0.488691897,0,0,0.94328901,0,1.511535402,1.943402659,0,0.738720309,0,0,0,0,0,3.40947835,0,0,0,0.806909876,0,0,1.613819752,0,0,0,0,0,0,0,1.181952495,0,0,1.022843505,0,0,0,0,0,0,0,0,1.920672804,1.863848165,0,0,0,0.488691897,0,0,0,2.932151381,0,0.147744062,0,0.306853051,0,0,0,0,0,1.943402659,0,0,0,0.238663484,0.306853051,0,0,6.125696102,0.78418002,0,0.78418002,0,0.147744062,0.477326969,0,0,0,0,0,0,0,0,4.295942721,0.079554495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284123196,0,0,1.170587567,0,1.409251051,0,1.352426412,0,0,0,0,0,0.090919423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.352426412,5.011933174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397772474,0,0,3.09126037,0,0,0,0,0,0,0,0,0,0,0,0,1.716104103,0,0,0,0,0,0,0,0,0.340947835,0,5.227866803,0,0,1.181952495,4.000454597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.795772247,0,2.454824412,0,0,0,0,0,0,0,0,0.10228435,0,0,0,0,0,0,0,0,1.409251051,0,0,0,0,0,0,0.818274804,0,0,0,0.52278668,0,0,0,0,0.386407546,0,0
Strauss057-C21C,0,0,0,0,0,0,0,0,0,0.770297335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.746418117,0,4.082575874,1.186257896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277307041,0.908950855,0,0,0,0,0,0,0,0,2.110614697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539208134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600831921,0,0,0,1.186257896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.788476352,0,2.126020644,0,0,0,1.81790171,1.047604375,0,0,0,0,0,0,0,0,0.585425974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326297951,0,0,0.647049761,0,0,0,0,0,0,0,0,0,0,5.977507318,0,2.033584964,0,0,0,0.431366507,0,0,0,0,0,0,0,4.637189955,0,3.296872593,0,0,0,0,0,0,0,0,0,0,0,0,0,1.047604375,0,0.970574642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77168387,0,0,0,0,0,0,0,0,0,1.787089817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.096595286,3.512555847,0,0.708673548,0,1.63303035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677861655,0,0,2.819288245,1.58681251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.927129872,0,2.156832537,0,0,0.107841627,6.131566785,0.04621784,0,0.508396241,0,0,0,0,0,0,0,2.357109844,0,0,0,0,0,0,0,0,0,0,0,0,0.369742721,0,0,0,0,0,0,1.432753043,0,0,0,2.218456324,0,0,0,1.525188723,3.866892621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631643815,0,0,10.98443999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strauss058-C41C,0,0,0,0,0,0,0,0,0.430786904,1.196630289,0,0,0,0.181887804,0,0.067011296,0.047865212,0,0,0.928585104,0,0.12444955,0,0.12444955,0.382921693,0,0,0,0,0,0.038292169,0,0,0,0,0.114876508,0,0,0,0,0,0,0,0,0,0,0,0.220179973,0,0,0.631820793,0.612674708,1.014742485,0,2.06777714,0,0,0,0,0.162741719,0.086157381,0,0,0,0,0,0,0.670112962,0,0,0.737124258,0,0,0.488225158,0,0,0,0,0.938158147,0,0,0,0,0.813708597,0,0,0,0,0,0.4977982,0,2.651732721,0,0,0,0,0.277618227,0,0.631820793,0,0,0,0,0,0,0,0,0,0,0,0.239326058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.254068543,0,0,0,0,0,0,0.679686004,1.005169443,1.981619759,0,0,0,0.919012062,0,0,0,0,0,0,0,0,0,0.210606931,0,0,0,0,0,0,0,0,0,0,0,0,0.670112962,0,2.249664944,0,0,0,0,0,0,1.560405897,0,0,0,0,0,0,0,1.254068543,0,0,0,0,0,0.392494735,0,0,0,0,0.880719893,0,0,0,1.301933755,0,0.823281639,2.603867509,0,0,0,0,0,0,0,0,0,0.775416427,0,0,0,0,0,0,0,0,0.067011296,0,0,0,1.072180739,0.526517327,0,0,0,0,1.589125024,0,0,0,0,0,1.072180739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516944285,0,0,1.167911162,0.191460846,0,0,0,0,1.569978939,0,0,0,0.813708597,0,0,1.895462378,0,1.502967643,0,0,0,0,0,0,0,0,1.292360712,0,0,0,0,0.986023358,0.698832089,0,0.134022592,0,0,0.87114685,0,0,0,0,1.139192035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.048631055,0.631820793,0,0,0,0,0.612674708,0,0,0,1.799731955,0,0,0,0,0,0,0.162741719,5.073712426,0.66053992,0,1.771012828,0,0,0,0,0,0,0,0,0,0,0,1.129618993,0,0,0,0,0,0,0,0,0.239326058,0,1.569978939,0,0,0,0,0,0,0,0.641393835,0,0,0.478652116,0,0,0,0,0.516944285,0.258472142,0,0,1.493394601,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363775608,0,0,0,0.402067777,0,1.598698066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268045185,0.162741719,0,0,0,0,2.421979705,0,0,0,0,0.90943902,0,0,0,0,0.545663412,0,1.838024124,0,0,1.397664178,2.106069309,0,0,0,0,1.301933755,0,0,0.459506031,0,0,0,0.698832089,0,0,0,0,0,0.459506031,0,0,0,0,0,0,0.37334865,0.220179973,0,0,0,0.086157381,0,0,0,0,0,0,0,0,0,1.177484204,1.560405897,2.603867509,0.708405131,0.440359946,0,0,0.105303465,0,0.153168677,0.086157381,0,0,0,1.234922458,0,0,0,0.181887804,0,1.445529389,0,0.325483439,0,0,0.229753016,0,1.627417193,0.392494735,0,0,0.976450316,0,0,0,0,0,0,0
