Strauss059-C61C,0.310214935,0,0,0,0,0,1.484600044,1.141147795,0,0,0,0,0,0,0.066474629,0.642588079,0,0,0,0.398847773,0,0.232661201,0,0,0,0,0,0,0.421005983,0.044316419,0,0,0.099711943,0,0,0,0,0,0,0,0.254819411,0,0,0,0,0,0,0,0,0,0,0.819853756,0,0,0,0,0,0,0,0,0,0.720141813,0,0,0.819853756,0,0.310214935,0.775537337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.62574784,0,0,0,0,0,0,0,1.019277642,7.256813649,0,0,0,0,0,0.542876136,0,0,0,0,0,0,0,0,0,0,1.251938843,0,0,0,0,0,0,0,0,0,0,0,0,0,0.731220917,0.177265677,0,0,2.093950809,0,0,0,0,0,0,0.642588079,2.32661201,0.986040328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.720141813,0,0,0,0.520717926,0,0,0,0.986040328,0,1.506758254,0,0,0,0,0,0,0,0,0,0,0,0.686904498,0,0,0,0,1.418125415,0,0,0,2.415244848,0,1.041435852,2.791934412,0,0,0,0,0.653667184,0,0,0,0,0,2.825171726,0,0,0,0,0,0,0,0,0,0,0,0.421005983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288056725,0,0.620429869,0,0,0,0,0,0,0,0,0,0,0,0.232661201,0,0,0,0,0,0,0,0,0,0,0.27697762,0.132949258,0.354531354,3.190782185,0,1.994238865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409926878,0,0,1.861289608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.539995568,0,0,0,0,0,0,0,0,3.379126967,0.487480612,0,0,0,0,0,0,0,0,2.382007534,0,0.265898515,0,0,0,0,0,5.727897186,0,0.908486594,0.85309107,0,0,0,0,0,0,0,0,0,0,0,1.628628407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.842011965,0,0,0,0,0.85309107,0,0,0.432085088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132949258,0,0,0,0,1.285176158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476401507,0,0,0,4.93020164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775537337,0.177265677,0,0,0,0,0.85309107,0,0,0,0,1.927764237,0,0,0,0,0.941723909,0,0,0,0.099711943,0,0,0,0,0,0,0,0,0,0.110791048,0.409926878,0,0,1.008198538,0,0,0,0,1.163306005,0.764458232,3.844449368,2.127188123,0.155107467,0.055395524,0,0.088632838,0,0.210502991,0,0,0,0,0,0.720141813,0,0,0,0,0,0,0,0,0.099711943,0,1.274097053,0.775537337,0,0,0,0.808774651,0,0,0,1.030356747,0.797695546,0.110791048,0
Strauss064-C22A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30695551,0,0,0.277504252,0,0,0,0,0,0,0,0,0.528153254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689284755,0,0,0,0,0.474442754,0.277504252,0,0,0,0,0,0,0,0,0,2.076806016,0,0,0,0,0,1.226389759,0.241697252,0,0,0,0,0,0,0,0,0,0,0,0,0,1.154775759,0,0,0.143228001,0,0,0,0,0,0,0,0.295407752,0,0,0,0.170083251,0,0,0,0,0,0.653477755,0,1.31590726,0,1.181631009,0,1.709784263,1.020499508,0,0,0,0,0,0.510249754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322263002,0,0,2.023095515,3.222630024,0,0,0,0,0,0,0,0,0,0.886223257,0,1.987288515,0,0,2.255841017,0,0.0179035,0,0,0,0,0,0,1.36066601,0,0,0.662429505,0,0,0,0,0,0,1.226389759,0,0,0,0,0,0,1.745591263,0,0,0,0.653477755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572912004,0,0,0,0,0,0,0,0,0,0,0,0.429684003,3.643362277,0,0,0.501298004,0.546056754,0,0,0.179035001,0,0,0.590815504,0,0,0,0.734043506,0,0.760898756,0,0,0,0,0,0,0,0,0.161131501,0,0.02685525,0,0,0,0,0,0.250649002,0,0,0,0,0,0,0,0,1.673977263,0,1.432280011,0,0.680333005,0,0,0,1.879867514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.190582759,3.562796527,0,0,1.32485901,0,0,0.787754006,0,1.181631009,0,1.29800376,0,0,0,0,2.049950765,0,0.662429505,1.038403008,0,0,0,0.340166503,0,0,3.607555277,0,0,0,0,0,0,0.107421001,0,1.065258258,0,0,0,0,0,0,0,0,0,0,0.877271507,0,0,1.35171426,0.689284755,0.653477755,0,2.70342852,0,0,0,0,0,0.930982007,0,0,2.891415272,0,0,0,0,0,0,0,0,3.061498523,0,0,0,0,0,1.145824009,0,0.340166503,0,0,0.161131501,0,0.295407752,0,1.065258258,0,0,0.116372751,0,0,0,0,0,0.214842002,0,1.029451258,1.110017008,0,0,0,0,1.002596008,7.295676305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340166503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97457703,0.375973503,0,0,0,0,0,0,0,0,0,0,0,0.367021753,0.483394504,0.375973503,0.939933757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36961776,0,0,0,0,0,0,0,0.02685525,0,0,0,0,0,0,0,0,0.913078507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strauss065-C42A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217262493,0,0,0,0,1.244321548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.629468694,0,0,0,0,0,0,0,0,0,0,0,0,0.434524985,0,0,0,0,0,0,0,0,0,0,0,0.158009086,0,0,0,0,0.50365396,0,0,0,0,0,0.898676674,0,0,0,0,0,0,0,0,0,0,1.194943709,0,0,0,0,2.281256172,1.273948252,0,0,0,0.483902824,0.335769307,0,0,0,0,0,0.385147146,0,0,0,0,0,0,0,0,0,0,0,0,0.069128975,0,0,0,0,0,0,0,0,0,0,3.328066364,0,3.239186253,0,0,0,0,0,0,1.580090855,0,0,0,0.582658503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.735532293,0,0,0,0,1.234445981,0,0,0,0,0,1.668970966,0.86904997,0,0,1.28382382,0,0,0,0,0,0,0,0,0,0.444400553,0,0,0,0,0,0,0,0,0.957930081,0,1.155441438,0,0,0,0,3.71321351,0,0.711040885,0,0.622160774,0,0,0,0,0.701165317,0,0,0,0,0,0,0,0,0,0.691289749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.202251629,0,0.829547699,0,0.079004543,0,0,0,1.599841991,0.128382382,0,0,0.730792021,0,0,0,0,0,0,0,0,0,0,0,0.898676674,0,0,0,0,0,0,0,0,0.474027257,0,0,0,0,0,0,1.451708473,0,1.609717559,0,0.602409639,0,0,0,2.557772072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.004740273,0,0,0,0,0,0.908552242,0,0,3.910724867,0,0.562907367,0,0,0,0.819672131,2.834287972,0.711040885,0,0,0.829547699,0,0,0,0.36539601,0,1.698597669,0,0.197511357,0,0,0,0,0,0,1.431957338,0.523405096,0,0,0,0,0,0,0,0,0.029626704,0,0,0,0,0.187635789,0,0,0.345644875,0,0,0,0.108631246,0,0,0,0,0.829547699,0,0.197511357,0,0,0,0,0,0,2.607149911,0,0,0,0,0,1.382579498,0,0,0,0,0,0.582658503,0.158009086,0.177760221,0,0,0,0,0,0,0,0,0.582658503,0,0,0,0.582658503,0,0,0,0,0,1.994864705,0,0,0,0,0,0,0,0.306142603,0,0,0,0.474027257,0,0,0,0,0,0,0,0,0.296267035,0,0.286391468,0,0,0,0.938178945,0,0,0,0,0.513529528,0,0,3.229310685,0.64191191,0,0,0,0,0,0,0,0.167884653,0,0,0.720916453,0.691289749,0,0.770294292,3.663835671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.446573178,0,0.91842781,0,0.582658503,0.829547699,0.375271578,0.790045428,0,0,0,0,0,0,0,0,0,0,0,0.878925538,0,1.066561327,0,0,2.054118112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strauss066-C62A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.239669421,0,0,0,0,1.38216016,0,0,0,0,0,0.41322314,0,0,0,0,0,0,0,0,0,0,0,0,0.726702764,0,0.683955543,0,0,0,0,0,0,0,0,0,0.18523796,1.068680536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.125676831,0,0,0,0,0.797948133,0.641208321,0,0,0,0,0,0,0,0,0,0,1.08292961,0,0,0,0,0,1.367911086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.883442576,0,0,0,0,0,0,0.726702764,0,2.066115702,0.612710174,0,0,0,0,0,1.282416643,0,0,0,0,0,0.327728698,0,0,0,0,0,0,0,0,0,0,0,0.071245369,0,0,0.498717583,1.738387005,0,2.180108293,0,0,0,0,0,0,0,0,0,1.253918495,0,3.989740667,0,0,2.251353662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.011684241,2.949558279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.097178683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170988886,0,0,0,0,0,0,0,0,1.011684241,0,0,0,0,0,1.325163864,0,0,0,0,0,0,0,0,1.538899972,0,0,0,0,0,0,2.522086064,0,1.852379595,0,0,0,1.838130522,0,5.029923055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.911940724,2.9923055,0,0,0,0,0,3.17754346,0,4.217725848,0,0,0,0,0,0.840695355,1.1969222,0.569962952,0,0,2.080364776,0,0,0,0,0,0,0,0.156739812,0,0,0,0,0,0,0,1.581647193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142490738,0,0,2.735822172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.396409233,0.470219436,0,0,0,0,0,0,0,0.441721288,1.154174979,0,0,0.099743517,0,0.712453691,0,1.610145341,0.89769165,0,0,0,0,0,0,0,0,1.567398119,0,0.41322314,0,0.170988886,0,0,0,0.313479624,0,0,0,0,0,0,0,0,0,0,0,2.821316614,5.856369336,0,1.239669421,0,0,0,0.555713879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.527215731,0,0.470219436,1.838130522,0,0,0,0.840695355,0,0,0,0,0,0.313479624,0,0.755200912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.690510117,0,0.569962952,1.567398119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11399259,0,0,0.042747221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strauss071-C22B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.607205505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256375658,0,0,0,0,0,0,0,0,0,0.485764404,0.80960734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.025502631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323842936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.227904466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.661179328,0,0,0,0,0,0,3.521791931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.701659695,0,2.685197679,0,0,0,0,0,0,0,0,0,0.890568074,0,0,0,0,0,0,0,1.49777358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.170962083,0,0,0,0,0,0,0.728646606,0,0,0.026986911,0,0.958035353,0,0.377816759,0,0,0,0,0,1.673188504,0,0,0,0,0,0.59371205,0,0,0,1.187424099,0,0,0,0,0,0,0,0,0,0,0,0,0,3.049520982,0,3.076507894,0,0,0,3.265416273,0,0,1.551747403,0,0,0,0.688166239,0,0,1.956551073,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8051545,0,0.931048442,0,0,0,0,0,0.661179328,0,0,0,0,0,0,0,0,7.70476319,0,0,0,0,0,0,0,0,0,1.524760491,0,0,0,0,0,0,0,0,0.944541897,1.916070706,0,0.836594252,0,0,0,0,0,0,0,0,0,0,3.683713399,1.484280124,0,7.461880988,0.161921468,0,0,0,0,0,0,1.254891378,0,0,0,0,0,0,0,0,0,0,0,0.485764404,0.890568074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.076507894,0,0,0,1.632708137,3.872621778,1.673188504,0,0,0,0,0,0,0,0,0,0,0,1.349345567,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161921468,0,0,0,0,0,1.524760491,0,0,5.248954257,0,0,0,0.09445419,0,0,0,0,1.511267035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.227904466,0,0,0,0,0,0,0,0,0,0,0,0,0,6.274456888,0,0,0,0,0,0,0,0,0,0,0,0,1.605721225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strauss072-C42B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.760774516,0,0,0,0,0.399750156,0,0,0.449718926,0,0,0.087445347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.924422236,0,0,0,0,0,1.299188007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.861336665,0,0,0,0,0.599625234,0,0,0,0,0,0,0,0,1.511555278,0,1.449094316,1.361648969,0,0,0,0,0.949406621,0,0,0,0,0,0,0,0,0,0,0.087445347,0,0,0,0,0,0,0,0.112429731,0,0,0,0.537164272,0,0.587133042,0,0,0,0,1.04934416,0,2.760774516,0,0,0,0,0,0,0.037476577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612117427,0,0,0,0,0,0.924422236,3.235477826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.724547158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.361648969,0,0,0,0,0,0,0,0,3.135540287,0,0,0,0,0,3.385384135,0,0,0,0,0,0,0.762023735,0,0,0,0,0,0,0,0,0,0,0,0,1.461586508,0,0,0,0,0,0.47470331,0,0,0,0.549656465,0,0,1.886321049,0,0,0,0,0,0,0,0,0,0,2.473454091,0,2.36102436,0,0,0,0.637101811,0,0,0,0,0,0,1.086820737,0,0,1.686445971,0,0,0,0,0,0,0,0,0,0,0,0,0,2.548407245,0,0.674578389,0,0,0,1.973766396,0,0,0,0,0.662086196,0,0,0,0.237351655,0,2.83572767,0,0,0,0,0.249843848,0,0.112429731,0,0,1.461586508,0,0,0,0.04996877,0,0,0,0,0,0.899437851,0,1.349156777,0,0,0,0,0.449718926,0,0,0,0,0,0,0,0,5.021861337,0,0,0,0,0,0,0,0,0.312304809,0,0,0,0,0,0,0,0,0,0,0,1.124297314,1.798875703,0,0,0,0,0,0,0,0,0,0,0,0,0.112429731,1.748906933,0,0,0,0,0,1.861336665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.861961274,0,1.111805122,0,0,0.911930044,0,0,0,0,1.711430356,0,0,0,6.296064959,0,0,0.774515928,0,0,0,0,0,0.849469082,0,0,0,0,0,0,1.57401624,0,0,0,0,0,0,0,0,0,0,0,0,0,0.749531543,0,0,0,0,0,0,0,0,0.924422236,2.410993129,0,0.224859463,0,7.270455965,0,0.399750156,0,0,0,0,0,0,0,0,0,0,0.78700812,0,0,0,0,0,0,2.073703935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strauss073-C62B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389943561,0,0,0,0,0,0,0.430990251,0,0,0,0,0,0,1.375064135,0,0,0,0,0,0,0.205233453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389943561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.888147768,0,0,0,1.50846588,0,0,0,0,0.389943561,0,0,0,0,0,0,0,1.611082606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133401744,0,0,0,0,0,0.410466906,0,0,0,0,0,0,0.646485377,0,1.929194459,0,0,0,0,0,0,1.590559261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430990251,0,0,0,0,0,1.457157517,0.092355054,0,0,0,0,0,0,0,0,1.590559261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.411493073,0,1.251924064,0,0,0,0,0,0,0,0,0.769625449,0,0,0,0,0,0,0,0.369420215,0,0.225756798,0,0,0,0,1.528989225,0,0,0,0,0,0.728578758,0,0,0,0,0,0,0.759363776,0,0,1.056952283,0,0.359158543,0,0.913288866,0,0,0,0,0,0,0,0,0,0,0,0.779887122,0,0,0,0.174448435,0.256541816,0,1.108260646,1.908671113,2.688558235,0,0,0,0,0,0,0,0,1.416110826,0,1.190354028,0,1.775269369,0.769625449,3.181118522,0,0,0.482298615,0,0,0.728578758,0,0,0.50282196,0.687532068,0.472036942,0,0,0,0,1.682914315,0,0,0,0,0,0,0,1.847101077,0,1.775269369,0,0,0,0.69779374,1.35454079,0,0,0,2.349923037,0,0,0,0.287326834,0,0,0.30785018,0,0,0,0,0,0,0.19497178,0,1.672652642,0,0,0,0.584915341,0,0,0,0,0,0.574653669,0,0,0,0,0,0,0,0,0,0,0,0,0.81067214,0,0,1.35454079,0,0.389943561,0,0.297588507,0,0,0,0,2.062596203,0,0,0,0,0,0,0,0,0,0,0,0,1.2006157,0,0,0.133401744,0,0,0,0,0,0,0,0,0,0.287326834,1.375064135,0,0,0,0,0,1.570035916,0,0,0,0,0,0,0,0,0,0,0.430990251,0,0,0,0,0,0,0,0,1.169830682,2.432016419,0,0.790148794,0,0,0,0,0,0,0,0,0,0,0,4.699846075,0,0,2.329399692,0,0,0,0,0,2.319138019,0,0,0.615700359,0,0,0.65674705,0,0,0,0,0,0,0,0,0,0.041046691,0,0.872242175,0,0,1.097998974,0,0,0,0,0,0,0,0,0,2.237044638,0,0,0,5.828630067,0,0.790148794,0,0,0.790148794,0,0,0,0,0,0,0.533606978,0,0,0,1.046690611,0,0,0,1.231400718,1.85736275,0,0,0,0,0,0,0,0,0,0,0.030785018,0,0,0,0,0,0.420728579
Strauss078-C22C,0,0,2.466960352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563876652,0,0,0,0,3.647577093,0,1.198237885,1.585903084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.704845815,0,0,0,0,0,0,0,0,2.925110132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211453744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.634361233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.392070485,0,0,0,0,1.568281938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.237885463,0,0,0,1.215859031,0,0,0,0,0,0,0,0,0.22907489,0,0,0,0,0,0,0,0,0,0,3.207048458,0,0,0,0,0,0,0,0,0,3.418502203,0,0,0,0,0.475770925,0,0,0,0,0,0,0,0,2.149779736,1.092511013,0.246696035,0,0,0,0.299559471,0,0,0,0,0,0,0,1.9030837,0,3.189427313,0,0,0,0,0,0,0,0.704845815,0,0,0,0,0,2.942731278,0,0.511013216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.929515419,0,0,0,0,0,0,0,0,0,2.079295154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.845814978,0.95154185,0,3.894273128,0,0,0,4.72246696,0,2.185022026,0,0.881057269,0,0,0,0,0,0,0,0,0,0,0,0,3.577092511,3.365638767,0,0,0,0,0,0,0,0,0,0,0,0,0,1.621145374,0,0,0,1.814977974,0,3.700440529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.374449339,0,0.933920705,0,0,0,0,0,0,0,0,0.158590308,0,0,0,0,0,0,0,0,3.647577093,0,0,0.528634361,2.273127753,0,0,1.092511013,0.898678414,2.167400881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.167400881,0,0,10.46696035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strauss079-C42C,0,0.755726078,5.66213231,0,0,0,0,0,0,2.767120102,0.744099523,2.453203116,0,0,0,0,0,0,0,1.15102895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523194977,0,0,0,0.116265551,0,0,1.255667946,0,0,0,0.383676317,4.301825369,0,1.709103593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.802116033,0,0,0,0,0,0,0,0,2.499709336,0,0,0,0,0,0,0,0,0,0,0,0,0.186024881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06975933,0,0,0.697593303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.685501686,0,0,0,0,1.05801651,0.313916986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.569701198,0,0,0,4.115800488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25555168,0,0,0,0,0,0,0,0,0,0,0,0,0.267410766,0,0,0,0,0,0,0,0,0,0,3.499593071,0,2.069526799,0,0,0,0,0,0,0,0,0,0,0,2.639227997,0,1.325427276,0,0,0,0,0,0,0,1.01151029,0,0,0,0,0,1.313800721,0,0,0,0,0,0,0,0,0,0,0,0,0.744099523,0,0,0,3.371700965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.441692826,0,0,0,0,0,0,0,0,0,0,2.488082781,1.918381584,0,1.244041391,0,3.918149052,0,3.639111731,0,1.0347634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19753517,3.127543309,0,0,0,0,0,0,0,0,0,0,0,0,0,1.953261249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06975933,0,0,0.255784211,0,0,0,0,0,0.348796652,0,0,0,0,1.15102895,0,0,0,0,0,0,0,0,0.616207418,0,0,1.348680386,2.057900244,0,0,1.964887804,0.988257179,2.650854552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02325311,0,0,0,0.523194977,0,0,0,0,0,0,0,0,0,0,0,0,1.08126962,0,0,7.301476572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.337053831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strauss080-C62C,0,0,2.170283806,0,0,0,0,0,0,1.669449082,0,0.898934121,0,0,0,0,0,0,0,0.308205984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.642095801,0,0,0,0,0,0,0.770514961,0,0,0,0.590728137,5.791704122,0,0.847566457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.309875433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295364068,0,0,0,0,0,0,0,0.243996404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475150893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565044305,0,0,0,0,1.476820342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410941312,3.9296263,0,0,0,4.995505329,0,0,0,0,0,0,0.603570053,0,0,0,0,0,0,0,0,0,0,0,0,2.748170027,0,0,0,0,0,0,0,0,0,1.374085013,0,0,1.078720945,1.785026326,0.629253885,0,0,0,0,0,0,0,0,1.104404777,0,0.218312572,0,0,0,3.210479003,0,0,0,0,0,0,0.821882625,4.623089765,0,3.685629896,0,0,0,0,0,0,0,0.898934121,0,0,0,0,0,1.720816746,0,0.269680236,0,0,0,0,0,0,0,0,0,0,1.720816746,0,0,0,1.181456273,0,0,0,0,0.231154488,0,0,0,0,0,0,0,0,0,0,0,0,0,0.770514961,0,0,0,0,0,0,0,0,0,0,0,0,0,2.504173623,2.619750867,0,1.695132914,0,0.731989213,0,1.913445486,0,0,0.475150893,1.361243097,0,0,0,0,0,0,0,0,0,1.181456273,0,0,4.546038269,2.799537691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.219982021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436625144,0.680621549,0,1.168614357,0,0,0,0,0,0.706305381,0,0,0,0,0,0,0,0,0,0,0,2.645434699,0,0,0,4.199306537,0,0,1.168614357,0,3.467317324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48015924,0,0,0,4.712983177,0,0,0,0,0.218312572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
